reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
7ab7db94-1704-4ab1-a94f-aeb6409f8ea7,Yasir Ch,https://play-lh.googleusercontent.com/a-/ALV-UjWqvJCN1uVCRMhxwwTGI9B5tzZB1ebNaMz-L4uZFCVrE7VAus3a,good app,5,0,3.38.1,2025-07-06 13:21:41,"Dear Yasir, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-07 18:52:03,3.38.1
582c929f-cebf-416e-bc27-d39f3f6bcefd,Basit Khan,https://play-lh.googleusercontent.com/a-/ALV-UjVoZ7y8-9zZ-bK7ZZj_8LnTSczIzYv4-Li-_qi3H9tdYylgQk0,good app,5,0,3.38.2,2025-07-06 13:18:47,"Dear Basit, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-07 18:51:39,3.38.2
72e909f4-73e0-4e0a-8f5d-6078df1b096e,zeeshan yt,https://play-lh.googleusercontent.com/a/ACg8ocJakirNa_5SEbrnzdL1C9jGeRAXg9BYbGgjWwewVS189Df7uQ=mo,good 👍 job,5,0,3.38.2,2025-07-06 03:07:58,"Dear Zeeshan, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-07 18:51:29,3.38.2
d9e6d4a7-63ed-42dd-8e13-49896d397634,Shakirullah Hashmi,https://play-lh.googleusercontent.com/a-/ALV-UjVSC8E2BTCGxjpShbulhW-rvHT0fIKHl3YSendZ0N2SGKjO70M,"It’s been 9 months since I submitted a reversal request of PKR 150,000 from UBL to ABL. Both parties submitted written consent but funds are still locked. Kindly resolve or escalate. I had give 5 star before 3 years but now my mind is changed due this annoying issue because I wait 7 months but still no response 😞😞",1,0,3.38.2,2025-07-06 00:12:55,"Dear Shakir Ullah, we sincerely apologize for the unfavorable experience. We do understand your concern. However, we need specific details regarding the issue that occurred. Kindly share your contact details with us on our Facebook official page www.facebook.com/UBLUnitedBankLtd. Do click on ""Talk to Agent"" to have your chat parked to our agents.",2025-07-07 18:50:56,3.38.2
533745ed-fe56-438e-9601-f7006ce93090,Hamza Adnan,https://play-lh.googleusercontent.com/a/ACg8ocLgzVPej2tyGpOoI6pOB1mgWIgmQwne4c60MRiG-GMJrxEDUQ=mo,"Hi, I want to open UBL smart account. I have tried 4 times and did my biometric with fingers and thumb. But every time, when biometric proceesed, it is just loading and then it shows time-out on the screen. I request to please resolve this!!!",1,0,,2025-07-05 20:51:18,"Dear Hamza, we sincerely apologize for the unfavorable experience. We do understand your concern. However, we need specific details regarding the issue that occurred. Kindly share your contact details with us on our Facebook official page www.facebook.com/UBLUnitedBankLtd. Do click on ""Talk to Agent"" to have your chat parked to our agents.",2025-07-07 18:50:31,
64a16508-9543-47b0-bc22-789e85f3022e,Aqeel Abbas,https://play-lh.googleusercontent.com/a/ACg8ocKvoNVo5fZqsNxfdV9CyEbDeQGvP3WhoHK6Oy8cWFb0ogSkVA=mo,please add thumb in biometric please please,5,0,3.38.2,2025-07-05 19:31:19,"Dear Aqeel, thank you for your inquiry. Please note that the biometric option is available in the app. Please open the app and go to more and select biometric verification.",2025-07-07 18:50:10,3.38.2
2bd651eb-2552-4aed-a2ac-031ffa78b817,Adeel Ahmed,https://play-lh.googleusercontent.com/a/ACg8ocK4b4H7EkvCs-PXmZBiSHOocx8fAE1WDc5dQaZ6i0O-VqOjQQ=mo,great,5,0,3.38.2,2025-07-05 14:21:28,"Dear Adeel, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-07 18:46:19,3.38.2
fc0efbc9-4933-44ec-b891-8a3e10892470,Blackoud,https://play-lh.googleusercontent.com/a/ACg8ocL8D20MklLEt0x506Kh8WRv-iPzx2QiHebz9OVOJijxLSD2oQ=mo,one of the worst bank of Pakistan. Totally unsupportive. TO EVERY ONE DO NOT SEND REMITTANCE THROUGH THIS BANK SPECIALLY DURINFG MUHARRAM OR EID. THEY WILL NOT CREDIT YOUR ACCOUNT ON TIME AND WILL DELAY IT FOR WEEK WITHOUT ANY VALID REASON. CLOSING MY ACCOUNT HAVE HAD ENOUGH WITH THEM. THRLE WHOLE COUNTRY IS HIJACKED BY THEIVES CORRUPT SYSTEM. DAMN THEM.,1,0,,2025-07-05 12:55:52,"Dear Customer, we sincerely apologize for the unfavorable experience. We do understand your concern. However, we need specific details regarding the issue that occurred. Kindly share your contact details with us on our Facebook official page www.facebook.com/UBLUnitedBankLtd. Do click on ""Talk to Agent"" to have your chat parked to our agents.",2025-07-07 18:38:52,
261996c8-d267-46c0-af4e-65a8e4e39919,Hammad Ur Rehman,https://play-lh.googleusercontent.com/a-/ALV-UjWeUq6ZAY-BkTNbiqZfaWjhDyv7ziePQtzZWbR5jmGuhiQyYcA,Which account does not have annual ATM charges or any other tax deducted?,5,0,3.38.2,2025-07-05 12:06:02,"Dear Hammad, thank you for your inquiry. Please note that UBL offer Mukammal Current Account in which the issuance of the debit card is free for the first time and if you maintain the average balance of 25000 yearly then annual fee will be waived off. For details, please visit the link.
https://ubldigital.com/Deposits/UBL-Mukammal-Current-Account",2025-07-07 18:45:00,3.38.2
8645d208-dd05-4d35-bc78-e7e904ed8da7,Noor hayat,https://play-lh.googleusercontent.com/a-/ALV-UjUaLwHFCCLSfmw-hMFGobYN5SB-EAvaNWGRMzQgzCFLftYotJs,Awesome bank account,5,0,3.38.1,2025-07-05 10:37:48,"Dear Noor, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-07 18:38:13,3.38.1
e2f2474b-c8e3-481d-948f-cab400bff78d,Amir Khan,https://play-lh.googleusercontent.com/a/ACg8ocKuLIstLtiAL4YslMmCaVsGy5RYpD8yb6-tA_z1gQoXBXRX-3c=mo,good,5,0,3.38.1,2025-07-05 05:59:28,"Dear Amir, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-07 18:38:04,3.38.1
de898caa-7824-4043-bee9-216cc7d691f7,Muhammad Hashim,https://play-lh.googleusercontent.com/a/ACg8ocIAIxsb5lK8OQWZrGlicDRkFFRvBSOBPxp9gSd65Q8PREgE0Q=mo,Hands down best Banking app in Pakistan 👌🏻,5,0,,2025-07-05 01:24:57,"Dear Hashim, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-07 18:37:57,
2fd12221-2fa9-438f-9ec4-8a125d207fd0,Muhammad Zahid,https://play-lh.googleusercontent.com/a/ACg8ocI3NKKcZaA9OzJB7zXFYtG3_jBi0ktz1JFS6FMklYt1Thbo6g=mo,good,5,0,3.38.1,2025-07-04 23:29:13,"Dear Zahid, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-07 18:37:47,3.38.1
35439e06-753f-4415-8362-a80ed2f24761,Haseeb Ullah,https://play-lh.googleusercontent.com/a-/ALV-UjU_8k5-fndmzm-86DPaxCXF5qDxiTAmDBQm0xRjQMwjJDP0ZI7Z,good,5,0,3.27.2,2025-07-04 23:22:07,"Dear Haseeb, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-07 18:37:39,3.27.2
d30fbef8-1280-48f3-aec8-ae45aec78137,Abdullah Siddiqui,https://play-lh.googleusercontent.com/a-/ALV-UjXkvz4UwA8-LETOX7P0ZNYhs1qxAJxCWiYSpvb70xWnSAOfiem3,Great bank great service,5,0,3.38.1,2025-07-04 22:00:13,"Dear Abdullah, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-07 18:37:31,3.38.1
50cc32a1-621d-47f4-8c76-7c1bb7f2be44,Muneer,https://play-lh.googleusercontent.com/a/ACg8ocKfVyx1OsWDfSxuD_6mVDzz2oHowXNxx8P7VXPtp7FQlMEXRQ=mo,"The scan CNIC/NICOP to update the contact phone number feature is broken for NICOP holders. The app scans the front of NICOP just fine, but the backside scan is looking for an URDU CNIC, not English NICOPs. IF you are overseas, they will not help you. OTP is king, and you will be stuck.",1,0,3.38.1,2025-07-04 18:56:42,"Dear Muneer, we sincerely apologize for the unfavorable experience. We do understand your concern. However, we need specific details regarding the issue that occurred. Kindly share your contact details with us on our Facebook official page www.facebook.com/UBLUnitedBankLtd. Do click on ""Talk to Agent"" to have your chat parked to our agents.",2025-07-07 18:36:33,3.38.1
687e3e09-41c3-4b93-aa41-d1436ab61564,ali gujjar,https://play-lh.googleusercontent.com/a/ACg8ocIoYU3ClZE2gmxi6jmAmwdwrNu9BvarQVo3-mEwjHViakJAmw=mo,good,5,0,3.38.2,2025-07-04 18:01:40,"Dear Ali, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-07 18:34:33,3.38.2
f38e8536-9d9e-4713-85a5-54ff7a8b9968,Raja Munawar,https://play-lh.googleusercontent.com/a-/ALV-UjX28abHgFj5YTSZ1m0TxnLkt9Hwp0UfTeggkMTcPvWFCfT8XcdX,good app,5,0,3.35.3,2025-07-04 17:41:00,"Dear Raja, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-07 18:34:26,3.35.3
cf6189af-4803-445b-a02d-d1b1913cb6c6,Malik Sher latif,https://play-lh.googleusercontent.com/a-/ALV-UjVCJ1V0vZpKdUXTRixcj2XN3HY1PLnQmGSdVZE0XUL0mslgOvg,گریٹ ورکنگ,5,0,3.37.0,2025-07-04 17:06:44,"Dear Sher Latif, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-04 17:51:06,3.37.0
ed06ffb6-71db-4535-9746-ca6b3a7f240b,hassan raza,https://play-lh.googleusercontent.com/a/ACg8ocKu-YN2zAfQxCLgfsgvtNm37QFbawTiZdHPWMnfeO2qtR2gag=mo,Facing issue while paying online,5,0,3.38.2,2025-07-04 16:50:48,"Dear Hassan, we sincerely apologize for the inconvenience caused to you. Could you please share the details of the issue you faced?",2025-07-04 17:50:42,3.38.2
e173c535-fa65-4c84-868d-4ee5b8092670,Saeed Kamran,https://play-lh.googleusercontent.com/a/ACg8ocKDCjHau0ETfjbbxPvkkOgEM--ESOSni7nCfQrGiagmpiobxg=mo,working well with cool features.,5,0,3.38.1,2025-07-04 16:50:23,"Dear Saeed, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-04 17:50:04,3.38.1
dc4addc4-074c-45eb-bb06-d06cadfcacfb,Natasha Bashir,https://play-lh.googleusercontent.com/a/ACg8ocKtbcrc4N3L0mniIDESHRAMhhCGf-RJU0YAqr4aCHkh4ie45Q=mo,good,4,0,3.38.1,2025-07-04 16:11:08,"Dear Natasha, thank you for the review. If you like our app, would you mind rating us 5 stars? That would be very encouraging for us.",2025-07-04 17:49:41,3.38.1
20321d16-46b4-48d1-9ab8-6b62e44b6236,M Jamil,https://play-lh.googleusercontent.com/a/ACg8ocIcw6Yf39R3OCXH2VjLq9U96kSDOLJNyNVOEZRtZRlRKoISfQ=mo,good app,5,0,3.38.1,2025-07-04 15:55:11,"Dear Jamil, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-04 17:48:59,3.38.1
79dc1d68-61f4-4d1b-893e-b6dab812e943,Zahid Khan,https://play-lh.googleusercontent.com/a-/ALV-UjVSF4yv3USFE1H7YfgTihYleawQ_9s9oehY9Dagne_9kS9XyQo,good,5,0,3.38.1,2025-07-04 15:41:35,"Dear Zahid, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-04 17:48:52,3.38.1
ee0aee65-e46b-43eb-9842-55e2fb370df6,Hamza Ali,https://play-lh.googleusercontent.com/a-/ALV-UjWSBC_tIm30CI3yqvplICGaNsoMBBbDbQ3EwBGgZoTksZzoBlo,Because this app is not working in patch mobiles,1,0,3.37.1,2025-07-04 15:38:31,"Dear Hamza, we understand your concern. The UBL Digital app does not support in patch or rooted device. You will need to use an approved mobile device to ensure a seamless experience.",2025-07-04 17:48:40,3.37.1
dba28d5d-6e57-46d3-a96a-cb62ba7bf2d5,Muhammad Aadi,https://play-lh.googleusercontent.com/a-/ALV-UjV5VKnyWMOl_NjQAFprSb1bXsq38rP5Ova9EzI2gE-PlmfEcVOj,nice,5,0,3.38.1,2025-07-04 15:24:23,"Dear Aadi, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-04 17:44:28,3.38.1
471a19fc-1c74-473f-831c-2e786b76479e,Abid Hussain,https://play-lh.googleusercontent.com/a/ACg8ocIlFcIflRMwxf7zzL3CcCT0ynpMqO8hGcwD-Pn1L-4CnDKUWg=mo,MashaAllaha very nice,5,0,3.38.1,2025-07-04 14:59:32,"Dear Abid, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-04 17:44:17,3.38.1
c02aba9c-36bf-4407-a4e8-f50240b243e4,Maher Fashiee,https://play-lh.googleusercontent.com/a-/ALV-UjVUjZoMoF6pDvkR_dcqBHZ1Wrg7B3O9fFJaeLY4vgtWEeUSdJUl,"Brother, what kind of update have you put in the bank that the entire name is not showing? Please give the same update as before.",1,0,,2025-07-04 13:46:26,"Dear Maher, thank you for your suggestion. Your suggestion is duly noted and will be reviewed.",2025-07-04 17:43:58,
7ff1b041-129a-4a5a-b3b3-da5cc642841e,Saba Anwer,https://play-lh.googleusercontent.com/a-/ALV-UjVmU2bhvBnJB-c_LU7RvMsXQSZ-kWC_GONgVfMcRb9EiIXK2AE,Good in working,5,0,3.37.1,2025-07-04 13:36:56,"Dear Saba, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-04 17:43:19,3.37.1
791b14d0-43c3-4458-9645-22d7cf69cd54,Mudassar Saeed,https://play-lh.googleusercontent.com/a/ACg8ocK76xi0vVA5UA1_vJoRmVNE6nPTuwZZvR-54x4VSi_a5b4JAQ=mo,"recently update app but it has bug plz fix this issue when details of account is selected, app is disappear totally.",4,0,3.38.1,2025-07-04 12:35:55,"Dear Mudassar, we sincerely apologize for the unfavorable experience. We do understand your concern. However, we need specific details regarding the issue that occurred. Kindly share your contact details with us on our Facebook official page www.facebook.com/UBLUnitedBankLtd. Do click on ""Talk to Agent"" to have your chat parked to our agents.",2025-07-04 17:43:03,3.38.1
6694b6e5-4f5d-4a1e-bae0-521a23fdd855,Tahir Butt,https://play-lh.googleusercontent.com/a-/ALV-UjXGBywA8JqijHnXMD6vNTJCZBcXYR3IRAptwNqkjCfSyIbapPw,"excellent app , but need to improve more.",5,0,3.38.1,2025-07-04 11:06:34,"Dear Tahir, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-04 17:42:36,3.38.1
d03bd4e8-f2e8-4803-9d06-1469b516d530,ZAHID HUSSAIN,https://play-lh.googleusercontent.com/a-/ALV-UjVShQ2YpKHVg990jFfJcgNQcJuvQO8QSnvQEOR-VKS5wOL3b_JS,"overall good but one thing disappointed me. Why do you have some wallet transfer limits restricted? while Jazzcash & Easypaisa reached their daily transaction limit upto 1 Millon. i am using HBL, Alfalah and NBP also but they don't have restricted any debit transaction limit. All banks are allowed IBFT And Raast Also with no Wallet transfer limit restrict. its request to review this matter and take it seriously. make customers happy to feel free banking experience. 🙏🙏",2,0,3.38.2,2025-07-04 10:45:40,"Dear Zahid, thank you for your suggestion. Your suggestion is duly noted and will be reviewed.",2025-07-04 17:42:12,3.38.2
ef20bee0-64d9-4ce1-9722-e0404a1d40e2,saleem raza rind,https://play-lh.googleusercontent.com/a/ACg8ocIYNxHN8LzRsiKBerwKjL7NLI4jr6CmAhd720heG18atYgBgA=mo,third class Bank,1,0,3.38.1,2025-07-04 09:47:45,"Dear Saleem, we sincerely apologize for the inconvenience caused to you. Could you please share the details of the issue you faced?",2025-07-04 17:41:31,3.38.1
0e7d3ef8-0af7-41e0-a166-c3980de385aa,Muhammad Bilal,https://play-lh.googleusercontent.com/a/ACg8ocIGjPHXyB_t1WAAFDcRe5s0VMlwWJEC8QqEvYlGldtdM7-sAg=mo,nice 👍 working,5,0,,2025-07-04 09:45:08,"Dear Bilal, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-04 17:41:08,
feea534b-8afc-48cb-a069-38eb92172289,zaki khan,https://play-lh.googleusercontent.com/a-/ALV-UjW7RCTZSm6yvKFQfZKohkhY4OR7uMFqc0zwdmGfzImI0zKAx1tp,niec,5,0,3.37.1,2025-07-04 07:05:06,"Dear Customer, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-04 17:39:28,3.37.1
22df8e32-ea8a-463d-ae74-ae5520df4571,Rana Saim LP,https://play-lh.googleusercontent.com/a-/ALV-UjUGlNLMzPkckssdgkX_Vc0HMGLB5p5Lcb_fW_Jnue60nP8AJhgl,good but i think you need to add some other options like easyways for less educated peoples,4,0,,2025-07-04 02:40:26,"Dear Rana, thank you for your suggestion. Your suggestion is duly noted and will be reviewed.",2025-07-04 17:39:21,
d5316ed3-08a7-4813-96f9-9be0c216a663,Noor Sonu,https://play-lh.googleusercontent.com/a/ACg8ocIObUut9UvqZKsX7tlM_g20vELAh_Q_3ldqwcpJxDh0CWTWZzQ=mo,my application is not working some options,5,0,3.38.1,2025-07-04 02:18:59,"Dear Noor, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-04 17:38:29,3.38.1
efe4cb6c-4092-4df0-83d3-19e085b7ac87,Ather HUSSAIN,https://play-lh.googleusercontent.com/a-/ALV-UjUnS8sO_-jWwDlY_G3Cu4uk7IR79S57ZxscTt98FB4p93F1hcXJ,nice experience,5,0,3.38.1,2025-07-04 02:11:21,"Dear Ather, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-04 17:38:18,3.38.1
748a27eb-659e-46a4-b63e-3064a4d18604,Raja Rizwan,https://play-lh.googleusercontent.com/a-/ALV-UjW0Jiaae97uzdMH-aNuEhWVCXv3MKYWWFqMTMLyzqwqmL0Vpd0,good,5,0,3.38.1,2025-07-03 23:25:56,"Dear Raja, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-04 17:37:58,3.38.1
57fdfbd2-b0f3-484a-884d-70a352948c32,L乇O,https://play-lh.googleusercontent.com/a-/ALV-UjXKU0fjC7PT5Yl0JGGFz8iXvhD9UbXedQkbietZ3KQZa6ktztAJIQ,One of the best looking and functioning banking app in Pakistan. Edit: UBL Pay is working now,5,0,3.38.2,2025-07-03 23:19:43,"Dear Subhan , thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-04 17:37:38,3.38.2
4db04651-960c-482e-8cf9-90aa3b160e06,Mussa Kaleem,https://play-lh.googleusercontent.com/a/ACg8ocK7cnxH0h5lcaMXNw-yO7qKs-mV4TRjwOq0HuhUYb6710868w=mo,good,5,0,3.38.1,2025-07-03 21:08:11,"Dear Mussa, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-03 22:09:17,3.38.1
d2b5c16b-b3af-4156-8321-4aab0927959d,Imran Khan,https://play-lh.googleusercontent.com/a/ACg8ocJe5CaCa2F1nIG2Q3jtphuQw9KWT5nvsTNCORLzthbcGh9tKw=mo,Excellent,5,0,3.38.1,2025-07-03 21:07:48,"Dear Imran, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-03 22:09:09,3.38.1
1d278a28-5f8b-481a-9a1c-5ca4afe2ed85,Atta Butt,https://play-lh.googleusercontent.com/a-/ALV-UjUqzhPLBCUE-Qd6D36Gz1fllkRwk_CjT0Q7BXro5_nKd-Se3xkt,"United Bank Limited (UBL) has established itself as one of Pakistan’s most trusted and innovative financial institutions, renowned for its customer-centric approach and commitment to excellence. With a rich legacy spanning decades, UBL consistently delivers a wide range of banking services that combine modern technology with personalized care, making banking convenient, secure, and accessible for millions of individuals and businesses.",5,0,3.38.1,2025-07-03 20:54:23,"Dear Atta, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-03 22:09:01,3.38.1
9ef5a75a-83d9-4d63-93b2-ce4af5a4271d,ibtisam Raja,https://play-lh.googleusercontent.com/a-/ALV-UjVeU49IyjVC1obEYM84-LKPNGGMv95FIsQEa9zMJNbasQ1LAa0,good,5,0,3.38.1,2025-07-03 20:44:17,"Dear Ibtisam, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-03 22:08:46,3.38.1
7ad1aab6-bd0b-4863-96b8-8a36fc69eb4f,Zafar Jan,https://play-lh.googleusercontent.com/a/ACg8ocJjA0w0y6qbtTleMZlWdYABgajRNMsmQ_Zd0zArLH6N6qKptA=mo,it is very nice app now ha day,3,0,3.38.2,2025-07-03 20:43:23,"Dear Zafar, thank you for the review. If you like our app, would you mind rating us 5 stars? That would be very encouraging for us.",2025-07-03 22:07:42,3.38.2
f024b616-2ba6-4d35-87ac-0165864ba449,M waseem M waseem,https://play-lh.googleusercontent.com/a-/ALV-UjU2J6-MOuCthTYMIylMPROf9qs6yAIE6Itxds4N51m4m4unXuc,easy Money transfer app,5,0,3.36.2,2025-07-03 20:35:51,"Dear Waseem, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-03 22:07:11,3.36.2
91b56d6d-1f82-4661-96f8-88b23b63e0d1,Horizontal Towers,https://play-lh.googleusercontent.com/a/ACg8ocKruNnUegPzbOUGc6Mz9RABzSozXdnEAsnf8AtuFO_XEZ_MXw=mo,very nice app easy format I like it 10 out of 10 Pakistan zindabad,5,0,3.38.1,2025-07-03 20:09:50,"Dear Customer, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-03 22:07:01,3.38.1
6ded49c8-6fcb-4723-8422-37e03e216232,Shahzad Talish,https://play-lh.googleusercontent.com/a-/ALV-UjV0CCmAZU8FjI_n1U--VeWMe8pRniegEE5oTcInOjQOOlyOxh4_,Excellent App More Feature Add App Suggest. And App Fix Bugs Hang & More. Thanks,5,0,3.38.1,2025-07-03 19:23:52,"Dear Shahzad, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-03 22:06:53,3.38.1
a9e94265-c646-4084-a57e-00ebbb3c51d4,Zulqarnain Khan,https://play-lh.googleusercontent.com/a/ACg8ocL0mvVuUI_i1VLoHxMI4I9p2V4ztO9Zy-g4kGgA3uvkSx2LMg=mo,very nice 👍,5,0,3.37.1,2025-07-03 18:34:47,"Dear Zulqarnain, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-03 22:06:44,3.37.1
d53deb08-d8a3-4c4a-b923-e39d9693d18b,Adeel Saleem,https://play-lh.googleusercontent.com/a/ACg8ocJbLFj-AI_F2f2YHi7vbLItUyuy3wfGJGkj8n6Kx9zdAErgOA=mo,good,5,0,3.38.1,2025-07-03 17:23:06,"Dear Adeel, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-03 18:26:24,3.38.1
390846dd-c682-4abe-b10c-d3a40d711646,sbz different infomation,https://play-lh.googleusercontent.com/a-/ALV-UjXPLd9XCKJdp00TF_qtEKrpdnShHTl6AoWX_GwRS7e_2c5tqMo3,Good,5,0,,2025-07-03 17:14:53,"Dear Customer, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-03 18:26:16,
2698d3fa-a819-4058-972a-4fc6e1ee0c9e,Zafar Iqbal,https://play-lh.googleusercontent.com/a-/ALV-UjWss73NgTXXDqtUDWJWqCVkmszA4ZOmoi1QNzl9cf-G8t456bs,"Nice App, Easy to Operate. Great features",5,0,3.38.2,2025-07-03 17:14:16,"Dear Zafar, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-03 18:26:05,3.38.2
05218187-adc5-4cc3-8847-150ffff5a6a1,m. ilyas,https://play-lh.googleusercontent.com/a-/ALV-UjWwkIYfDgt09qNfatJzhBOYTWGi8jjjfPTC49kcaep__YGoVV2v,dear admin i have changed my cell phone but same issue occurs. no transaction. app showing loading all the time.,1,0,3.38.1,2025-07-03 16:53:38,"Dear Ilyas, sorry for the inconvenience caused. Please uninstall the app and restart your device, so if there are any corrupted files are attached, it will be deleted, and reinstall the App while enabling all the permissions. If the issue persist then do inbox us at www.facebook.com/UBLUnitedBankLtd. Tap ""Talk to Agent"" for assistance.",2025-07-02 18:42:02,3.38.1
096fb7b1-d26a-4212-aa21-5c330a2d6d1a,Ali qasim,https://play-lh.googleusercontent.com/a/ACg8ocLcJ30njedLB4aiDQwBlr8LtcMySEViQ55CjhgkYYsM1Lw_Lw=mo,good,5,0,3.38.1,2025-07-03 16:34:08,"Dear Ali, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-03 18:24:47,3.38.1
6b8dfeb2-15f3-4bef-9b49-58d959ce38a5,Noor Abbasi 007,https://play-lh.googleusercontent.com/a-/ALV-UjUeXltEP3RwchLyITBw58JrmqksfurAWqvtbtL12ZSobROEYhZqag,very good app for transections,5,0,3.37.1,2025-07-03 15:23:58,"Dear Noor, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-03 18:24:41,3.37.1
17bd30e1-3dbc-4b43-98d9-e5cfcf6bede6,Muhammad Rizwan,https://play-lh.googleusercontent.com/a/ACg8ocIkS6TSs73kWwgcjstqV1mNyJZeMJcpnA_BcPYO1rLApcQMJ_z-=mo,simple and easy to use app,5,0,3.38.1,2025-07-03 14:29:32,"Dear Rizwan, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-03 18:24:34,3.38.1
ee66662f-7d3b-4757-9546-474db813c82e,SYED Shehroz KAZMI,https://play-lh.googleusercontent.com/a/ACg8ocJUNcFaT8jUY62WvUjq_G76mrN3lQRiSqv7CIpz_dOD9TFWxlY=mo,"I can't find an option for payment to UET lahore fee in new version even in the old version it was not simple to find the option, and now 🤷🏻 i think you are trying ways to make it more difficult. why don't you add UET To ""education"" option.",1,0,,2025-07-03 14:29:25,"Dear Shehroz, thank you for your suggestion. Your feedback is noted and shared with the concern team for review.",2025-07-03 18:24:16,
eba6b925-6347-4db3-b70f-3dc1124d8579,Junaid khawaja,https://play-lh.googleusercontent.com/a-/ALV-UjX7Ip_BfkubHE_3VrTjhOtgAG_ajP0uBKd-OxeKR2oGf4mJIk5B,"amazing, smooth and fantastic experience with UBL",5,0,3.38.1,2025-07-03 14:27:32,"Dear Junaid, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-03 18:22:56,3.38.1
f2c1d314-7e09-4286-9fd2-2895d0e3980d,nauman rafique,https://play-lh.googleusercontent.com/a/ACg8ocLdH1d14fDgPJu7d96DLTHjKLgmr4NInftLSwRaa9p0DgHdTQ=mo,Best,5,0,3.38.1,2025-07-03 12:51:56,"Dear Nauman, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-03 18:22:37,3.38.1
c5ff0f55-524b-4dc4-a1f0-b0826db2dbde,Shah rukh Khan,https://play-lh.googleusercontent.com/a-/ALV-UjVNjFx4eEwHhe2EhOC7iJESF1pdAGh1LP-nzAW-60jyvgrQqMWx,best and easy app for use.highly recommended,5,0,3.38.1,2025-07-03 12:01:54,"Dear Shahrukh, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-03 18:22:29,3.38.1
55e7983a-09b6-486d-b2ab-eafde89fd13d,Prince buriro,https://play-lh.googleusercontent.com/a-/ALV-UjW4w65PsPHxmGiiPsH16_Nv7b6A-KZntz08kAmaO5tnJVNu6eo,good,5,0,3.34.3,2025-07-03 10:51:38,"Dear Customer, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-03 18:22:19,3.34.3
